otomoto_id,title,subtitle,href,year,mileage,engine,fuel_type,price,price_currency,price_details,location_city,location_region
6074784620,"Suzuki SX4","Śliczne*zadbane*Klima*Import Niemcy*Komis*Zamiany",https://www.otomoto.pl/oferta/suzuki-sx4-slicznezadbaneklimaimport-niemcykomiszamiany-ID6D7aZ6.html#49e5380db6,2007,212345,19003,Diesel,11900,PLN,"","Chodzież",Wielkopolskie
6076472727,"Suzuki SX4 1.6","100% bezwypadkowy 100% orgnial przebieg",https://www.otomoto.pl/oferta/suzuki-sx4-100-bezwypadkowy-100-orgnial-przebieg-ID6Deg8D.html#c3b5ac1674,2010,210000,15863,Benzyna,22500,PLN,"Do negocjacji","Wyszków",Mazowieckie
6076275145,"Suzuki SX4","100% bezwypadkowy 100% orgnial przebieg",https://www.otomoto.pl/oferta/suzuki-sx4-100-bezwypadkowy-100-orgnial-przebieg-ID6DdqJP.html#c3b5ac1674,2009,255000,15863,Benzyna,14900,PLN,"Do negocjacji","Wyszków",Mazowieckie
6078009726,"Suzuki SX4","Suzuki sx4 1.9 Diesel przebieg tylko 145000",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-9-diesel-przebieg-tylko-145000-ID6DkHYV.html#c3b5ac1674,2009,145000,19003,Diesel,12900,PLN,"Do negocjacji","Kielce",Świętokrzyskie
6078009400,"Suzuki SX4 1.6","SERWIS 4X4 Skóra Opłacony Rejestracja 2008",https://www.otomoto.pl/oferta/suzuki-sx4-serwis-4x4-skora-oplacony-rejestracja-2008-ID6DkHTG.html#c3b5ac1674,2007,179000,15863,Benzyna,19900,PLN,"","Dąbrowa Tarnowska",Małopolskie
6077950293,"Suzuki SX4","",https://www.otomoto.pl/oferta/suzuki-sx4-ID6Dksvl.html#c3b5ac1674,2010,158026,,Diesel,19400,PLN,"Do negocjacji","Paradyż",Łódzkie
6078009038,"Suzuki SX4","Stan Fabryczny 1.6B 85.000KM. GORĄCO POLECAM!!!",https://www.otomoto.pl/oferta/suzuki-sx4-stan-fabryczny-1-6b-85-000km-goraco-polecam-ID6DkHNQ.html#c3b5ac1674,2012,85000,16003,Benzyna,33800,PLN,"Do negocjacji","Ludwinów",Mazowieckie
6077939156,"Suzuki SX4","1,6 benzyna ładne opłacone z Niemiec.",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-ladne-oplacone-z-niemiec-ID6DkpCI.html#c3b5ac1674,2008,155000,15863,Benzyna,16999,PLN,"","Bolesławiec",Dolnośląskie
6077743874,"Suzuki SX4 1.6","Opłacona, 1.6 Benzyna Klima Stan BDB",https://www.otomoto.pl/oferta/suzuki-sx4-oplacona-1-6-benzyna-klima-stan-bdb-ID6DjAP0.html#c3b5ac1674,2007,162777,15863,Benzyna,18900,PLN,"Do negocjacji","Rychtal",Wielkopolskie
6077744235,"Suzuki SX4 1.6","1.6i(107KM)*Tylko 44tys km*Navigacja*Keyles Go*Klimatronic*ASO",https://www.otomoto.pl/oferta/suzuki-sx4-1-6i107kmtylko-44tys-kmnavigacjakeyles-goklimatronicaso-ID6DjAUP.html#c3b5ac1674,2008,44251,15863,Benzyna,24900,PLN,"","Ostrów Mazowiecka",Mazowieckie
6077541604,"Suzuki SX4 1.9","Suzuki SX4 1.9 DDIS 120km DVD Kamera NAVI alufelgi klima",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-9-ddis-120km-dvd-kamera-navi-alufelgi-klima-ID6DiKcA.html#c3b5ac1674,2007,204671,19103,Diesel,20900,PLN,"Do negocjacji","Zabrze",Śląskie
6077213833,"Suzuki SX4 1.6","Oplacony, 0 korozji. ,bezDPF,bez dwumasy, serwis do konca, klima,",https://www.otomoto.pl/oferta/suzuki-sx4-oplacony-0-korozji-bezdpf-bez-dwumasy-serwis-do-konca-klima-ID6DhmWX.html#c3b5ac1674,2009,166000,15603,Diesel,13900,PLN,"","Łężany",Podkarpackie
6076930607,"Suzuki SX4","1.6+Lpg#Dynamiczne Suzuki #",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-lpg-dynamiczne-suzuki-ID6DgbfN.html#c3b5ac1674,2010,186000,16003,Benzyna+LPG,16800,PLN,"Do negocjacji","Płock",Mazowieckie
6078002670,"Suzuki SX4 1.6","bardzo mały przebieg",https://www.otomoto.pl/oferta/suzuki-sx4-bardzo-maly-przebieg-ID6DkG98.html#c3b5ac1674,2011,70490,15863,Benzyna,33210,PLN,"Możliwość odliczenia VAT, Do negocjacji, Faktura VAT","Nowiny",Świętokrzyskie
6078146303,"Suzuki SX4","1.5b 100KM Stan Idealny GWARANCJA",https://www.otomoto.pl/oferta/suzuki-sx4-1-5b-100km-stan-idealny-gwarancja-ID6DlhwN.html#c3b5ac1674,2007,199000,14903,Benzyna,15900,PLN,"","Nowy Dwór Mazowiecki",Mazowieckie
6077665892,"Suzuki SX4 1.9","DDiS 120 kM 4x4 auto w oryginale roczna Gwarancja !",https://www.otomoto.pl/oferta/suzuki-sx4-ddis-120-km-4x4-auto-w-oryginale-roczna-gwarancja-ID6Djgxe.html#c3b5ac1674,2008,176000,19103,Diesel,19800,PLN,"Do negocjacji","Libiąż",Małopolskie
6076240147,"Suzuki SX4","1Wł Serwis 1.6 Benzyna 120 KM Lift Climatronic Rok Gwarancji!",https://www.otomoto.pl/oferta/suzuki-sx4-1wl-serwis-1-6-benzyna-120-km-lift-climatronic-rok-gwarancji-ID6DdhDl.html#c3b5ac1674,2010,223000,15863,Benzyna,17900,PLN,"Do negocjacji","Mierzyn",Zachodniopomorskie
6076938357,"Suzuki SX4 1.6","* 4x4 *1.6 Benzyna 120 KM * Bezwypadkowy * Wersja STYLE * Ideał",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-1-6-benzyna-120-km-bezwypadkowy-wersja-style-ideal-ID6DgdgN.html#c3b5ac1674,2012,135000,15863,Benzyna,32600,PLN,"Do negocjacji","Nowy Sącz",Małopolskie
6078001322,"Suzuki SX4","100% bezwypadkowy 100% orgnial przebieg",https://www.otomoto.pl/oferta/suzuki-sx4-100-bezwypadkowy-100-orgnial-przebieg-ID6DkFNo.html#c3b5ac1674,2011,202000,15863,Benzyna,23900,PLN,"Do negocjacji","Wyszków",Mazowieckie
6076321809,"Suzuki SX4 1.6","Polski salon 4x4 ZADBANY ! Keyless",https://www.otomoto.pl/oferta/suzuki-sx4-polski-salon-4x4-zadbany-keyless-ID6DdCSt.html#c3b5ac1674,2009,111648,15863,Benzyna,24707,PLN,"Do negocjacji","Kraków",Małopolskie
6078000693,"Suzuki SX4 1.6","4X4 # LPG # salon pl # bezwypadkowy # tylko 129tyśkm # serwis aso",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-lpg-salon-pl-bezwypadkowy-tylko-129tyskm-serwis-aso-ID6DkFDf.html#c3b5ac1674,2010,129000,15863,Benzyna+LPG,31700,PLN,"","Chechło",Małopolskie
6077658337,"Suzuki SX4","Suzuki SX4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-ID6Djezn.html#c3b5ac1674,2012,146622,15863,Benzyna,30000,PLN,"Do negocjacji","Katowice",Śląskie
6075796903,"Suzuki SX4","Super stan klima po opłatach",https://www.otomoto.pl/oferta/suzuki-sx4-super-stan-klima-po-oplatach-ID6Dbqkf.html#c3b5ac1674,2008,167000,15863,Benzyna,16800,PLN,"","Chełm",Lubelskie
6078378484,"Suzuki SX4","2.0 143km Benzyna+LPG Manual Klimatyzacja Alufelgi GWARANCJA",https://www.otomoto.pl/oferta/suzuki-sx4-2-0-143km-benzyna-lpg-manual-klimatyzacja-alufelgi-gwarancja-ID6DmfUE.html#c3b5ac1674,2007,223300,19953,Benzyna+LPG,15900,PLN,"Do negocjacji","Stare Bielice",Zachodniopomorskie
6071901740,"Suzuki SX4 1.6","sprowadzony, bezwypadkowy, udokumentowany przebieg",https://www.otomoto.pl/oferta/suzuki-sx4-sprowadzony-bezwypadkowy-udokumentowany-przebieg-ID6CW512.html#c3b5ac1674,2009,102000,15863,Benzyna,18900,PLN,"","Warszawa",Mazowieckie
6078345693,"Suzuki SX4","1.6i/107KM/4X4/Bezwypadkowy/Ks. Serwisowa/Klima/Super Stan",https://www.otomoto.pl/oferta/suzuki-sx4-1-6i-107km-4x4-bezwypadkowy-ks-serwisowa-klima-super-stan-ID6Dm7nL.html#c3b5ac1674,2008,153000,15863,Benzyna,22900,PLN,"","Stary Sącz",Małopolskie
6059623769,"Suzuki SX4 1.9","",https://www.otomoto.pl/oferta/suzuki-sx4-ID6C5yXf.html#c3b5ac1674,2009,91366,19103,Diesel,20900,PLN,"","Mińsk Mazowiecki",Mazowieckie
6077651445,"Suzuki SX4","Suzuki sx4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-ID6DjcMd.html#c3b5ac1674,2010,132000,19593,Diesel,20900,PLN,"","Łódź",Łódzkie
6070835963,"Suzuki SX4","1.9 DiS 120KM Super Stan+Podrzewane Fotele+Gwarancja_Niemcy",https://www.otomoto.pl/oferta/suzuki-sx4-1-9-dis-120km-super-stan-podrzewane-fotele-gwarancja-niemcy-ID6CQBL5.html#c3b5ac1674,2007,200000,19003,Diesel,12999,PLN,"","Jarosław",Podkarpackie
6077649926,"Suzuki SX4","*Gwarancja*Klimatronik*czujniki parkowania*Hands free*",https://www.otomoto.pl/oferta/suzuki-sx4-gwarancjaklimatronikczujniki-parkowaniahands-free-ID6DjcnI.html#c3b5ac1674,2010,143000,15863,Benzyna,25900,PLN,"Do negocjacji","Kraków",Małopolskie
6077914649,"Suzuki SX4","1.6 VVT 120KM 2010r. 104tys. km. Climatronic, serwisowany, FV Marża",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-vvt-120km-2010r-104tys-km-climatronic-serwisowany-fv-marza-ID6Dkjfr.html#c3b5ac1674,2010,104000,15863,Benzyna,24900,PLN,"Do negocjacji","Wrocław",Dolnośląskie
6077998000,"Suzuki SX4 1.6","1,6'HDi 90KM off Road Pack 1właść Garaż Serwis BDBstan! BezDPF/2 MASY!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6hdi-90km-off-road-pack-1wlasc-garaz-serwis-bdbstan-bezdpf-2-masy-ID6DkEWO.html#c3b5ac1674,2010,160000,15603,Diesel,18900,PLN,"","Dębienko",Wielkopolskie
6077122213,"Suzuki SX4","1.6 Benzyna+GAZ BRC**133 ooo km**Jak Nowy**Niemiec",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-gaz-brc133-ooo-kmjak-nowyniemiec-ID6DgZ6d.html#c3b5ac1674,2010,133000,15863,Benzyna+LPG,26900,PLN,"","Łosino",Pomorskie
6076838720,"Suzuki SX4","2.0DDiS 135KM Klima*Zadbane*Opłacone*Polecam !!!",https://www.otomoto.pl/oferta/suzuki-sx4-2-0ddis-135km-klimazadbaneoplaconepolecam-ID6DfNlK.html#d6e4073665,2013,167000,19563,Diesel,23900,PLN,"Do negocjacji","Siedlce",Mazowieckie
6078368748,"Suzuki SX4","1,6 DDiS 90 km klimatyzacja Zarejestrowany",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-ddis-90-km-klimatyzacja-zarejestrowany-ID6DmdnC.html#d6e4073665,2008,120672,16003,Diesel,13900,PLN,"Do negocjacji","Września",Wielkopolskie
6076410218,"Suzuki SX4 1.6","# LIFT # 4x4 #1.6 Benzyna 120 KM # Bezwypadkowy # Serwis",https://www.otomoto.pl/oferta/suzuki-sx4-lift-4x4-1-6-benzyna-120-km-bezwypadkowy-serwis-ID6DdZSq.html#d6e4073665,2011,141000,15863,Benzyna,28900,PLN,"Do negocjacji","Mogilany",Małopolskie
6077639728,"Suzuki SX4","Opłacony Serwis Gwarancja 100% Bezwypadek",https://www.otomoto.pl/oferta/suzuki-sx4-oplacony-serwis-gwarancja-100-bezwypadek-ID6Dj9Je.html#d6e4073665,2007,167000,19103,Diesel,14600,PLN,"","Dobroń",Łódzkie
6078122418,"Suzuki SX4","Suzuki SX4 1.9 HATCHBACK błękitny",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-9-hatchback-blekitny-ID6Dlbiy.html#d6e4073665,2006,225000,19103,Diesel,11000,PLN,"Do negocjacji","Warszawa",Mazowieckie
6077906079,"Suzuki SX4 1.9","1.9 diesel klimatyzacja alu zamiana RATY!",https://www.otomoto.pl/oferta/suzuki-sx4-1-9-diesel-klimatyzacja-alu-zamiana-raty-ID6Dkh1d.html#d6e4073665,2007,221574,19103,Diesel,13999,PLN,"Do negocjacji","Jasień",Małopolskie
6077234108,"Suzuki SX4","Gwarancja Bezwypadkowości i Przebiegu lub Zwrot Kosztów Przyjazdu !!!",https://www.otomoto.pl/oferta/suzuki-sx4-gwarancja-bezwypadkowosci-i-przebiegu-lub-zwrot-kosztow-przyjazdu-ID6DhscY.html#d6e4073665,2009,158500,16003,Benzyna,21500,PLN,"Do negocjacji","Łódź",Łódzkie
6078358922,"Suzuki SX4 1.6","Pakiet Sport 1 WŁ Bogate Wyposażenie",https://www.otomoto.pl/oferta/suzuki-sx4-pakiet-sport-1-wl-bogate-wyposazenie-ID6DmaP8.html#d6e4073665,2009,168600,15863,Benzyna,21900,PLN,"Do negocjacji","Nowy Targ",Małopolskie
6059558698,"Suzuki SX4","1.6 Benzyna Klimatyzacja Opłacony Przebieg Udokumentowany",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-klimatyzacja-oplacony-przebieg-udokumentowany-ID6C5i1I.html#d6e4073665,2011,198244,15963,Benzyna,21900,PLN,"Do negocjacji","Grudziądz",Kujawsko-pomorskie
6078357103,"Suzuki SX4 1.6","1,6b Stan Fabryczny 4x4_ Opłacony!!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6b-stan-fabryczny-4x4-oplacony-ID6DmalN.html#d6e4073665,2007,245000,15863,Benzyna,16900,PLN,"Do negocjacji","Gózd",Mazowieckie
6078357005,"Suzuki SX4","1,6benzyna AUTOMAT Mały Przebieg ! Posiadamy dwie sztuki !",https://www.otomoto.pl/oferta/suzuki-sx4-1-6benzyna-automat-maly-przebieg-posiadamy-dwie-sztuki-ID6Dmakd.html#d6e4073665,2013,46000,16003,Benzyna,34900,PLN,"","Kraków",Małopolskie
6055632682,"Suzuki SX4","1.6 DDIS_Niski przebieg_I właściciel_ Bez DPF",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-ddis-niski-przebieg-i-wlasciciel-bez-dpf-ID6BOOGS.html#d6e4073665,2009,144000,16003,Diesel,11900,PLN,"Do negocjacji","Warszawa",Mazowieckie
6077906157,"Suzuki SX4 1.5","1 szy wlasciciel idealny stan",https://www.otomoto.pl/oferta/suzuki-sx4-1-szy-wlasciciel-idealny-stan-ID6Dkh2t.html#d6e4073665,2009,12000,14903,Benzyna,23900,PLN,"Do negocjacji","Białystok",Podlaskie
6076940330,"Suzuki SX4","Suzuki SX4 2WD 2010R 1,5B 110KM Klima Oryginalny przebieg",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-2wd-2010r-1-5b-110km-klima-oryginalny-przebieg-ID6DgdMC.html#d6e4073665,2010,115700,14903,Benzyna,23700,PLN,"Do negocjacji","Tychy",Śląskie
6012709481,"Suzuki SX4 1.9","Gwarancja 12 miesięcy możliwa zamiana",https://www.otomoto.pl/oferta/suzuki-sx4-gwarancja-12-miesiecy-mozliwa-zamiana-ID6yUIpb.html#d6e4073665,2007,191000,19103,Diesel,17000,PLN,"","Nowa Wieś",Kujawsko-pomorskie
6077900663,"Suzuki SX4 1.9","4x4",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-ID6DkfBR.html#d6e4073665,2009,183212,19103,Diesel,17799,PLN,"Do negocjacji","Krotoszyn",Wielkopolskie
6069375718,"Suzuki SX4","SX 4 1.6 DDiS 2007 okazja",https://www.otomoto.pl/oferta/suzuki-sx4-sx-4-1-6-ddis-2007-okazja-ID6CKtSK.html#d6e4073665,2007,168700,16003,Diesel,12600,PLN,"Do negocjacji","Jędrzejów",Świętokrzyskie
6077989418,"Suzuki SX4","1.6 Benzyna 120 KM // Zarejestrowany // LIFT // KeyLess // Zadbany",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-120-km-zarejestrowany-lift-keyless-zadbany-ID6DkCHo.html#d6e4073665,2006,163000,16003,Benzyna,24900,PLN,"Do negocjacji","Boduszyn",Lubelskie
6078345362,"Suzuki SX4","1.9 DDIS Webasto, idealny do miasta",https://www.otomoto.pl/oferta/suzuki-sx4-1-9-ddis-webasto-idealny-do-miasta-ID6Dm7iq.html#d6e4073665,2007,231323,19103,Diesel,15900,PLN,"","Lębork",Pomorskie
6077899043,"Suzuki SX4","2.0 DIESEL 135KM / Niski Przebieg / ORYGINALNY LAKIER / Stan Wzorowy!!",https://www.otomoto.pl/oferta/suzuki-sx4-2-0-diesel-135km-niski-przebieg-oryginalny-lakier-stan-wzorowy-ID6DkfbJ.html#d6e4073665,2012,139000,19563,Diesel,22900,PLN,"Do negocjacji","Brzozów",Podkarpackie
6077616894,"Suzuki SX4","1.6 benz Godny polecenia !",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benz-godny-polecenia-ID6Dj3MV.html#d6e4073665,2007,203300,15863,Benzyna,21000,PLN,"","Bełżec",Lubelskie
6077987347,"Suzuki SX4","1.6 d 90KM Zarejestrowany w Polsce !!!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-d-90km-zarejestrowany-w-polsce-ID6DkC9Z.html#d6e4073665,2008,225000,15603,Diesel,16555,PLN,"Do negocjacji","Grójec",Mazowieckie
6078343678,"Suzuki SX4 1.6","",https://www.otomoto.pl/oferta/suzuki-sx4-ID6Dm6Rg.html#d6e4073665,2013,170000,15863,Benzyna,29900,PLN,"Do negocjacji","Olsztyn",Warmińsko-mazurskie
6078343343,"Suzuki SX4","Śliczna, niezawodna SUZI, bogata wersja, niski przebieg, zadbana.",https://www.otomoto.pl/oferta/suzuki-sx4-sliczna-niezawodna-suzi-bogata-wersja-niski-przebieg-zadbana-ID6Dm6LR.html#d6e4073665,2010,115000,15863,Benzyna,24900,PLN,"Do negocjacji, Faktura VAT","Lisewo",Kujawsko-pomorskie
6056672829,"Suzuki SX4 I","2011 Rok, silnik 1956 cm 3,Diesel, przebieg 151000 km.",https://www.otomoto.pl/oferta/suzuki-sx4-2011-rok-silnik-1956-cm-3-diesel-przebieg-151000-km-ID6BTbhr.html#d6e4073665,2011,151000,19563,Diesel,20900,PLN,"Do negocjacji","Tychy",Śląskie
6069732870,"Suzuki SX4","klima dwa kluczyki key less faktura",https://www.otomoto.pl/oferta/suzuki-sx4-klima-dwa-kluczyki-key-less-faktura-ID6CLYNg.html#d6e4073665,2008,196000,16003,Benzyna,17900,PLN,"Do negocjacji","Orneta",Warmińsko-mazurskie
6077985752,"Suzuki SX4 1.6","4x4 1,6 Benzyna Climatronic Zarejestrowany",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-1-6-benzyna-climatronic-zarejestrowany-ID6DkBKg.html#d6e4073665,2006,199000,15863,Benzyna,18300,PLN,"Do negocjacji, Faktura VAT","Suków",Świętokrzyskie
6077613279,"Suzuki SX4 1.6","1,6 DDiS Nawigacja Auto z Gwarancją",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-ddis-nawigacja-auto-z-gwarancja-ID6Dj2QD.html#d6e4073665,2010,203000,15603,Diesel,17900,PLN,"Do negocjacji","Włocławek",Kujawsko-pomorskie
6077603159,"Suzuki SX4 1.6","1,6 16V, 107 KM, 124 Tys.km, Gwarancja",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-16v-107-km-124-tys-km-gwarancja-ID6Dj0dp.html#d6e4073665,2006,124000,15863,Benzyna,18900,PLN,"","Łańcut",Podkarpackie
6072099776,"Suzuki SX4 I","Bezwypadkowy 114tys Km/Faktura Vat Marża",https://www.otomoto.pl/oferta/suzuki-sx4-bezwypadkowy-114tys-km-faktura-vat-marza-ID6CWUxa.html#d6e4073665,2008,113000,15863,Benzyna,19900,PLN,"","Łaskarzew",Mazowieckie
6077614169,"Suzuki SX4 1.6","Suzuki SX4 1.6",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-1-6-ID6Dj34Z.html#d6e4073665,2012,159000,15863,Benzyna,26999,PLN,"","Gdańsk",Pomorskie
6078341500,"Suzuki SX4","Okazja suzuki sx4 1.6 d klima",https://www.otomoto.pl/oferta/suzuki-sx4-okazja-suzuki-sx4-1-6-d-klima-ID6Dm6i8.html#d6e4073665,2009,146000,16003,Diesel,13500,PLN,"","Rogoźno",Wielkopolskie
6077982952,"Suzuki SX4","2.0 DDIS 135 KM ! 2012r ! 100% ORYGINAŁ ! 100% SERWIS ! Wzorowy Stan !",https://www.otomoto.pl/oferta/suzuki-sx4-2-0-ddis-135-km-2012r-100-oryginal-100-serwis-wzorowy-stan-ID6DkB16.html#82beaa5de8,2012,157449,19563,Diesel,18700,PLN,"Do negocjacji","Tokarnia",Świętokrzyskie
6077982993,"Suzuki SX4 1.6","1.6 16V * I wł * SALON PL * 4x4 ! * PREMIUM *Serwisowany !",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-16v-i-wl-salon-pl-4x4-premium-serwisowany-ID6DkB1L.html#82beaa5de8,2008,329000,15863,Benzyna,13990,PLN,"Do negocjacji","Warszawa",Mazowieckie
6078339794,"Suzuki SX4","Climatronik ESP Lift Grzane Fotele 87000 Tyś km Zarejestrowany Faktura",https://www.otomoto.pl/oferta/suzuki-sx4-climatronik-esp-lift-grzane-fotele-87000-tys-km-zarejestrowany-faktura-ID6Dm5QC.html#82beaa5de8,2012,87000,16003,Benzyna,32900,PLN,"","Łaskarzew",Mazowieckie
6077003228,"Suzuki SX4","* 4x4 * 1.6 Benzyna * Wersja STYLE * Kolorowa Navigacja * Bezwypadkowy",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-1-6-benzyna-wersja-style-kolorowa-navigacja-bezwypadkowy-ID6Dgu96.html#82beaa5de8,2013,105100,15863,Benzyna,34500,PLN,"","Mogilany",Małopolskie
6077982128,"Suzuki SX4","105 tyś.km, dwa komp.kol4x4, suzuki ignis",https://www.otomoto.pl/oferta/suzuki-sx4-105-tys-km-dwa-komp-kol4x4-suzuki-ignis-ID6DkANO.html#82beaa5de8,2004,105000,13003,Benzyna,9800,PLN,"Faktura VAT","Kłodzko",Dolnośląskie
6077982013,"Suzuki SX4","Suzuki SX4 4x4 1.6 benzyna 2007r. 169 tyś / km",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-4x4-1-6-benzyna-2007r-169-tys-km-ID6DkALX.html#82beaa5de8,2007,169307,16003,Benzyna,19900,PLN,"Do negocjacji","Nowy Sącz",Małopolskie
6077981878,"Suzuki SX4 1.6","1.6 16V * I wł * SALON PL * 4x4 ! * PREMIUM *Serwisowany *Bezwypadkowy",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-16v-i-wl-salon-pl-4x4-premium-serwisowany-bezwypadkowy-ID6DkAJM.html#82beaa5de8,2007,198000,15863,Benzyna,19900,PLN,"Do negocjacji","Warszawa",Mazowieckie
6077485021,"Suzuki SX4 1.6","SUV model 2011 tylko 59 tys km !",https://www.otomoto.pl/oferta/suzuki-sx4-suv-model-2011-tylko-59-tys-km-ID6DiwtX.html#82beaa5de8,2010,59000,15863,Benzyna,33999,PLN,"","Szczecin",Zachodniopomorskie
6077519155,"Suzuki SX4 1.6","1.6 benzyna 120KM, Napęd na przód, Bogate wyposażenie!",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-120km-naped-na-przod-bogate-wyposazenie-ID6DiEmw.html#82beaa5de8,2009,73000,15863,Benzyna,23000,PLN,"Do negocjacji","Zielona Góra",Lubuskie
6078334484,"Suzuki SX4","~ 4x4 ~ Navi~ Bezkluczykowy dostęp ~ Alu ~ Raty ~ Zamiana ~",https://www.otomoto.pl/oferta/suzuki-sx4-4x4-navi-bezkluczykowy-dostep-alu-raty-zamiana-ID6Dm4sY.html#82beaa5de8,2006,228000,19003,Diesel,14900,PLN,"Do negocjacji","Kraków",Małopolskie
6077975958,"Suzuki SX4","1.5i 100KM klima full serwis bdb stan POLECAM",https://www.otomoto.pl/oferta/suzuki-sx4-1-5i-100km-klima-full-serwis-bdb-stan-polecam-ID6Dkzci.html#82beaa5de8,2008,121000,14903,Benzyna,18900,PLN,"","Pińczów",Świętokrzyskie
6068300106,"Suzuki SX4","1.6i klimatyzacja stan bdb potwierdzony przebieg bezwypadkowy",https://www.otomoto.pl/oferta/suzuki-sx4-1-6i-klimatyzacja-stan-bdb-potwierdzony-przebieg-bezwypadkowy-ID6CFY4a.html#82beaa5de8,2007,119170,16003,Benzyna,17900,PLN,"","Radziszewo",Zachodniopomorskie
6077974563,"Suzuki SX4 1.6","niski przebieg BARDZO ŁADNY zadbany SALON PL 4X4",https://www.otomoto.pl/oferta/suzuki-sx4-niski-przebieg-bardzo-ladny-zadbany-salon-pl-4x4-ID6DkyPN.html#82beaa5de8,2007,76000,15863,Benzyna,22800,PLN,"","Proszowice",Małopolskie
6078084093,"Suzuki SX4","1,6 120KM LIFT klima 4x4 esp",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-120km-lift-klima-4x4-esp-ID6Dl1kp.html#82beaa5de8,2011,137000,16003,Benzyna+LPG,23700,PLN,"","Łodygowice",Śląskie
6077208278,"Suzuki SX4 2.0","Suzuki SX4 / Salon polska / Pierwszy właściciel / 4x4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-salon-polska-pierwszy-wlasciciel-4x4-ID6Dhlum.html#82beaa5de8,2012,250703,19563,Diesel,14900,PLN,"Do negocjacji","Warszawa",Mazowieckie
6070967725,"Suzuki SX4","1.6 120kM _ 4x4 _",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-120km-4x4-ID6CRa2h.html#82beaa5de8,2014,91000,16003,Benzyna,21900,PLN,"Do negocjacji","Mszana Dolna",Małopolskie
6078325622,"Suzuki SX4 1.6","1,6 120KM, Klimatyzacja, Zadbany, Gwarancja",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-120km-klimatyzacja-zadbany-gwarancja-ID6Dm2a2.html#82beaa5de8,2014,139465,15863,Benzyna,28900,PLN,"","Starowa Góra",Łódzkie
6077300078,"Suzuki SX4","1.6 Opłacony Super Stan GWARANCJA Zakup Door To Door",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-oplacony-super-stan-gwarancja-zakup-door-to-door-ID6DhJn0.html#82beaa5de8,2008,164000,16003,Benzyna,17900,PLN,"Do negocjacji","Płońsk",Mazowieckie
6077375359,"Suzuki SX4 1.5","Suzuki SX4",https://www.otomoto.pl/oferta/suzuki-sx4-suzuki-sx4-ID6Di2Xd.html#82beaa5de8,2013,106000,14903,Benzyna,32000,PLN,"Do negocjacji, Faktura VAT","Katowice",Śląskie
6074121784,"Suzuki SX4 I","1.6 Benzyna",https://www.otomoto.pl/oferta/suzuki-sx4-1-6-benzyna-ID6D4oyc.html#82beaa5de8,2008,207000,15863,Benzyna,14900,PLN,"Do negocjacji","Gdańsk",Pomorskie
6077864278,"Suzuki SX4","Comfort, 2010r. Salon Polska, 1 właściciel, Klimatyzacja, Serwis ASO d",https://www.otomoto.pl/oferta/suzuki-sx4-comfort-2010r-salon-polska-1-wlasciciel-klimatyzacja-serwis-aso-d-ID6Dk690.html#82beaa5de8,2010,196000,15863,Benzyna,20900,PLN,"","Bielsko-Biała",Śląskie
6077950561,"Suzuki SX4","S Cross.. benzyna.. Sprowadzony.. klima.. elektryka.. super stan 2009",https://www.otomoto.pl/oferta/suzuki-sx4-s-cross-benzyna-sprowadzony-klima-elektryka-super-stan-2009-ID6DksAF.html#82beaa5de8,2009,190000,15863,Benzyna,15900,PLN,"","Prochowice",Dolnośląskie
